4	87250001	87260001
4	92470001	92480001
4	92550001	92560001
4	92640001	92650001
4	93400001	93410001
4	94090001	94100001
4	94600001	94610001
4	95170001	95180001
4	95290001	95300001
4	96570001	96580001
4	97240001	97250001
4	97430001	97440001
4	97530001	97540001
4	98220001	98230001
4	98330001	98340001
4	100910001	100920001
4	103010001	103020001
4	103610000	103980000
4	103870001	103880001
4	104050001	104060001
4	104180001	104190001
4	105120001	105130001
4	105360000	105730000
4	105790000	106210000
4	107470001	107480001
4	107510001	107520001
4	108540001	108550001
4	108570001	108580001
4	109420001	109430001
4	109440001	109450001
4	109470001	109480001
4	110460001	110470001
4	110520001	110530001
4	110540001	110550001
4	110550001	110560001
4	110700001	110710001
4	111360001	111370001
4	113160001	113170001
4	114740001	114750001
4	117010001	117020001
4	117290001	117300001
4	117430001	117440001
4	117440001	117450001
4	117450001	117460001
4	117460001	117470001
4	117590001	117600001
4	117610001	117620001
4	117630001	117640001
4	117810001	117820001
4	118070001	118080001
4	118410001	118420001
4	118600001	118610001
4	120700001	120710001
4	120810001	120820001
4	121280001	121290001
4	121920001	121930001
4	122240001	122250001
4	122250001	122260001
4	122310001	122320001
4	122340001	122350001
4	122700001	122710001
4	124040001	124050001
4	124260001	124270001
4	124690001	124700001
4	124700001	124710001
4	124870001	124880001
4	125350001	125360001
4	125970001	125980001
4	126470001	126480001
4	127130001	127140001
4	127220001	127230001
4	127230001	127240001
4	129440001	129450001
4	129510001	129520001
4	129870001	129880001
4	131030001	131040001
4	131870001	131880001
4	131880001	131890001
4	132900001	132910001
4	132960001	132970001
4	133130001	133140001
4	133230001	133240001
4	133270001	133280001
4	133420001	133430001
4	133430001	133440001
4	133480001	133490001
4	133680001	133690001
4	133870001	133880001
4	133950001	133960001
4	134040001	134050001
4	136560001	136570001
4	137140001	137150001
4	137590001	137600001
4	137610001	137620001
4	137700001	137710001
4	138180001	138190001
4	138730001	138740001
4	139550001	139560001
4	139580001	139590001
4	141290001	141300001
4	141840001	141850001
4	142670001	142680001
4	143030001	143040001
4	143540001	143550001
4	144070001	144080001
4	145380001	145390001
4	145390001	145400001
4	145400001	145410001
4	145410001	145420001
4	145530001	145540001
4	147770001	147780001
4	147800001	147810001
4	147830001	147840001
4	148450001	148460001
4	149970001	149980001
4	150790001	150800001
4	151420001	151430001
4	152680001	152690001
4	153420001	153430001
4	153520001	153530001
4	153530001	153540001
4	157120001	157130001
4	157790001	157800001
4	157910001	157920001
4	158590001	158600001
4	160160001	160170001
4	161110001	161120001
4	163230001	163240001
4	163280001	163290001
4	163920001	163930001
4	166430001	166440001
4	167240001	167250001
4	167500001	167510001
4	167590001	167600001
4	167800001	167810001
4	167980001	167990001
4	168000000	186000000
4	168140001	168150001
4	168210001	168220001
4	168390001	168400001
4	168510001	168520001
4	168620001	168630001
4	168650001	168660001
4	168780001	168790001
4	168870001	168880001
4	168880001	168890001
4	169010001	169020001
4	169030001	169040001
4	169180001	169190001
4	169240001	169250001
4	169250001	169260001
4	169460001	169470001
4	169470001	169480001
4	169510001	169520001
4	169530001	169540001
4	169640001	169650001
4	169830001	169840001
4	169910001	169920001
4	169980001	169990001
4	169990001	170000001
4	170030001	170040001
4	170040001	170050001
4	170250001	170260001
4	170270001	170280001
4	170360001	170370001
4	170430001	170440001
4	170440001	170450001
4	170540001	170550001
4	170590001	170600001
4	170740001	170750001
4	171010001	171020001
4	171150001	171160001
4	171690001	171700001
4	171700001	171710001
4	171750001	171760001
4	171810001	171820001
4	172030001	172040001
4	172040001	172050001
4	172080001	172090001
4	172110001	172120001
4	172470001	172480001
4	172540001	172550001
4	172550001	172560001
4	172630001	172640001
4	172690001	172700001
4	172700001	172710001
4	172710001	172720001
4	172770001	172780001
4	172780001	172790001
4	172790001	172800001
4	172860001	172870001
4	173030001	173040001
4	173100001	173110001
4	173230001	173240001
4	173240001	173250001
4	173250001	173260001
4	173350001	173360001
4	173400001	173410001
4	173580001	173590001
4	173620001	173630001
4	173630001	173640001
4	173650001	173660001
4	173840001	173850001
4	173850001	173860001
4	174010001	174020001
4	174330001	174340001
4	174790001	174800001
4	174920001	174930001
4	174930001	174940001
4	175170001	175180001
4	175240001	175250001
4	175350001	175360001
4	175520001	175530001
4	175530001	175540001
4	175600001	175610001
4	175620001	175630001
4	175660001	175670001
4	175670001	175680001
4	175750001	175760001
4	175760001	175770001
4	175770001	175780001
4	175860001	175870001
4	175940001	175950001
4	176000001	176010001
4	176010001	176020001
4	176070001	176080001
4	176180001	176190001
4	176230001	176240001
4	176380001	176390001
4	176490001	176500001
4	176500001	176510001
4	176510001	176520001
4	176520001	176530001
4	176670001	176680001
4	176830001	176840001
4	177080001	177090001
4	177180001	177190001
4	177460001	177470001
4	177670001	177680001
4	177680001	177690001
4	177900001	177910001
4	177910001	177920001
4	178080001	178090001
4	178090001	178100001
4	178160001	178170001
4	178240001	178250001
4	178250001	178260001
4	178260001	178270001
4	178480001	178490001
4	178490001	178500001
4	178520001	178530001
4	178590001	178600001
4	178680001	178690001
4	178780001	178790001
4	178910001	178920001
4	178920001	178930001
4	179190001	179200001
4	179220001	179230001
4	179230001	179240001
4	179280001	179290001
4	179310001	179320001
4	179330001	179340001
4	179340001	179350001
4	179370001	179380001
4	179380001	179390001
4	179440001	179450001
4	179450001	179460001
4	179470001	179480001
4	179520001	179530001
4	179540001	179550001
4	179650001	179660001
4	179840001	179850001
4	179850001	179860001
4	179870001	179880001
4	180100001	180110001
4	180460001	180470001
4	180530001	180540001
4	180610001	180620001
4	180650001	180660001
4	180680001	180690001
4	181210001	181220001
4	181250001	181260001
4	181480001	181490001
4	181540001	181550001
4	181590001	181600001
4	181660001	181670001
4	181700001	181710001
4	181720001	181730001
4	181800001	181810001
4	181810001	181820001
4	181920001	181930001
4	182130001	182140001
4	182450001	182460001
4	182460001	182470001
4	182800001	182810001
4	182810001	182820001
4	183350001	183360001
4	183520001	183530001
4	183760001	183770001
4	184450001	184460001
4	185660001	185670001
4	186780001	186790001
4	187600001	187610001
4	187770001	187780001
4	188900001	188910001
4	189300001	189310001
4	190030001	190040001
4	191710001	191720001
4	192440001	192450001
4	193080001	193090001
4	193350001	193360001
4	193370001	193380001
4	193480001	193490001
4	194440001	194450001
4	194970001	194980001
4	195130001	195140001
4	196220001	196230001
4	196410001	196420001
4	197550001	197560001
4	197910001	197920001
4	199840001	199850001
4	203300001	203310001
4	203450001	203460001
4	203460001	203470001
4	203580001	203590001
4	204320001	204330001
4	204540001	204550001
4	204550001	204560001
4	204590001	204600001
4	204650001	204660001
4	204660001	204670001
4	205130001	205140001
4	205180001	205190001
4	205610001	205620001
4	205800001	205810001
4	205830001	205840001
4	205860001	205870001
4	206530001	206540001
4	206590001	206600001
4	206800001	206810001
4	207520001	207530001
4	207540001	207550001
4	207700001	207710001
4	208180001	208190001
4	208420001	208430001
4	208550001	208560001
4	208560001	208570001
4	208580001	208590001
4	208590001	208600001
4	208740001	208750001
4	210840001	210850001
4	211460001	211470001
4	212280001	212290001
4	212810001	212820001
4	213270001	213280001
4	213690001	213700001
4	213940001	213950001
4	214490001	214500001
4	214810001	214820001
4	215830001	215840001
4	217480001	217490001
4	217810001	217820001
4	218860001	218870001
4	219360001	219370001
4	219520001	219530001
4	220160001	220170001
4	220440001	220450001
4	220470001	220480001
4	220620001	220630001
4	221130001	221140001
4	221180001	221190001
4	221450001	221460001
4	221620001	221630001
4	221830001	221840001
4	221890001	221900001
4	223500001	223510001
4	223750001	223760001
4	224300001	224310001
4	224310001	224320001
4	224980001	224990001
4	225260001	225270001
4	225680001	225690001
4	226260001	226270001
4	226550001	226560001
4	227120001	227130001
4	228150001	228160001
4	228650001	228660001
4	228880001	228890001
4	229080001	229090001
4	229190001	229200001
4	229690001	229700001
4	229700001	229710001
4	230510001	230520001
4	230620001	230630001
4	230770001	230780001
4	231110001	231120001
4	231500001	231510001
4	231520001	231530001
4	231570001	231580001
4	232490001	232500001
4	234170001	234180001
4	234360001	234370001
4	234650001	234660001
4	235770001	235780001
4	235980001	235990001
4	235990001	236000001
4	236000001	236010001
4	237180001	237190001
4	237210001	237220001
4	237230001	237240001
4	237240001	237250001
4	237510001	237520001
4	238520001	238530001
4	238930001	238940001
4	239770001	239780001
4	240190001	240200001
5	1	10001
5	1030001	1040001
5	1310001	1320001
5	1960001	1970001
5	2000001	2010001
5	3840001	3850001
5	3860001	3870001
5	3940001	3950001
5	4310001	4320001
5	9090001	9100001
5	9130001	9140001
5	11090001	11100001
5	11100001	11110001
5	12160001	12170001
5	12210001	12220001
5	12400001	12410001
5	12690001	12700001
5	12710001	12720001
5	13510001	13520001
5	13960001	13970001
5	13970001	13980001
5	14030001	14040001
5	16770001	16780001
5	18370001	18380001
5	19140001	19150001
5	20900001	20910001
5	22150001	22160001
5	22680001	22690001
5	24990001	25000001
5	26990001	27000001
5	28970001	28980001
5	29150001	29160001
5	31590001	31600001
5	31670001	31680001
5	31690001	31700001
5	31700001	31710001
5	31840001	31850001
5	32440001	32450001
5	32450001	32460001
5	32620001	32630001
5	32630001	32640001
5	33060001	33070001
5	33270001	33280001
5	33280001	33290001
5	34560001	34570001
5	35280001	35290001
5	36320001	36330001
5	36460001	36470001
5	36470001	36480001
5	36500001	36510001
5	36780001	36790001
5	37080001	37090001
5	37100001	37110001
5	37110001	37120001
5	37120001	37130001
5	37230001	37240001
5	37770001	37780001
5	37850001	37860001
5	38030001	38040001
5	38190001	38200001
5	39840001	39850001
5	40040001	40050001
5	40140001	40150001
5	40200001	40210001
5	40250001	40260001
5	40340001	40350001
5	42880001	42890001
5	43950001	43960001
5	44030001	44040001
5	44250001	44260001
5	45620001	45630001
5	45710001	45720001
5	45840001	45850001
5	46560001	46570001
5	46790001	46800001
5	47110001	47120001
5	47120001	47130001
5	47400001	47410001
5	49180001	49190001
5	50190001	50200001
5	50320001	50330001
5	50830001	50840001
5	51230001	51240001
5	51470001	51480001
5	51600001	51610001
5	52900001	52910001
5	55890001	55900001
5	57460001	57470001
5	57530001	57540001
5	57610001	57620001
5	57880001	57890001
5	57950001	57960001
5	62300001	62310001
5	63400001	63410001
5	63410001	63420001
5	64270001	64280001
5	64280001	64290001
5	64310001	64320001
5	64340001	64350001
5	64360001	64370001
5	67650001	67660001
5	68220001	68230001
5	68320001	68330001
5	68540001	68550001
5	69360001	69370001
5	69640001	69650001
5	70790001	70800001
5	71870001	71880001
5	72650001	72660001
5	73600001	73610001
5	73720001	73730001
5	74070001	74080001
5	76640001	76650001
5	76660001	76670001
5	78020001	78030001
5	78030001	78040001
5	78340001	78350001
5	78430001	78440001
5	78740001	78750001
5	79140001	79150001
5	82320001	82330001
5	82460001	82470001
5	82480001	82490001
5	83430001	83440001
5	84090001	84100001
5	84130001	84140001
5	84140001	84150001
5	84970001	84980001
5	85100001	85110001
5	85110001	85120001
5	85190001	85200001
5	85250001	85260001
5	85260001	85270001
5	86100001	86110001
5	86110001	86120001
5	86880001	86890001
5	87020001	87030001
5	87150001	87160001
5	87240001	87250001
5	87350001	87360001
5	87430001	87440001
5	87440001	87450001
5	87450001	87460001
5	88750001	88760001
5	89550001	89560001
5	91370001	91380001
5	91840001	91850001
5	91890001	91900001
5	92330001	92340001
5	93200001	93210001
5	93470001	93480001
5	96050001	96060001
5	98960001	98970001
5	100830001	100840001
5	102060000	104160000
5	102670001	102680001
5	105720001	105730001
5	105970001	105980001
5	106460001	106470001
5	106800001	106810001
5	107230001	107240001
5	109900001	109910001
5	112060001	112070001
5	112270001	112280001
5	112400001	112410001
5	112420001	112430001
5	112450001	112460001
5	112510001	112520001
5	112550001	112560001
5	112560001	112570001
5	112670001	112680001
5	112720001	112730001
5	112730001	112740001
5	112740001	112750001
5	112750001	112760001
5	112780001	112790001
5	112790001	112800001
5	112810001	112820001
5	113780001	113790001
5	113790001	113800001
5	113810001	113820001
5	114120001	114130001
5	114130001	114140001
5	114660001	114670001
5	114670001	114680001
5	114770001	114780001
5	114780001	114790001
5	114790001	114800001
5	114800001	114810001
5	114830001	114840001
5	114930001	114940001
5	115070001	115080001
5	115180001	115190001
5	115300001	115310001
5	115320001	115330001
5	118900001	118910001
5	120490001	120500001
5	121730001	121740001
5	122690001	122700001
5	124650001	124660001
5	129630001	129640001
5	131140001	131150001
5	131860001	131870001
5	131920001	131930001
5	133640001	133650001
5	133750001	133760001
5	133950001	133960001
5	134540001	134550001
5	134580001	134590001
5	134620001	134630001
5	135100001	135110001
5	135370001	135380001
5	138340001	138350001
5	139310001	139320001
5	139320001	139330001
5	139390001	139400001
5	139840001	139850001
5	140030001	140040001
5	140510001	140520001
5	140520001	140530001
5	140690001	140700001
5	141420001	141430001
5	143050001	143060001
5	143070001	143080001
5	143100001	143110001
5	143110001	143120001
5	144000001	144010001
5	144110001	144120001
5	144590001	144600001
5	144600001	144610001
5	144850001	144860001
5	144890001	144900001
5	145050001	145060001
5	145760001	145770001
5	146420001	146430001
5	147310001	147320001
5	147890001	147900001
5	148570001	148580001
5	150990001	151000001
5	151970001	151980001
5	152290001	152300001
5	152600001	152610001
5	154350001	154360001
5	154790001	154800001
5	155330001	155340001
5	159390001	159400001
5	161640001	161650001
5	161900001	161910001
5	161950001	161960001
5	161960001	161970001
5	162720001	162730001
5	162870001	162880001
5	162890001	162900001
5	163310001	163320001
5	164190001	164200001
5	167100001	167110001
5	167970001	167980001
5	168300001	168310001
5	170880001	170890001
5	171090001	171100001
5	171410001	171420001
5	171870001	171880001
5	171920001	171930001
5	171930001	171940001
5	172140001	172150001
5	172150001	172160001
5	172290001	172300001
5	172780001	172790001
5	174410001	174420001
5	175470001	175480001
5	176080001	176090001
5	176270001	176280001
5	177250001	177260001
5	177860001	177870001
5	178380001	178390001
5	178840001	178850001
5	179130001	179140001
5	179640001	179650001
5	179760001	179770001
5	180040001	180050001
5	180070001	180080001
5	180170001	180180001
5	180190001	180200001
5	181530001	181540001
5	182130001	182140001
5	182570001	182580001
5	182640001	182650001
5	183560001	183570001
5	185240001	185250001
5	185540001	185550001
5	185730001	185740001
5	186230001	186240001
5	187060001	187070001
5	187070001	187080001
5	188170001	188180001
5	188240001	188250001
5	188290001	188300001
5	189350001	189360001
5	189370001	189380001
5	189410001	189420001
5	189430001	189440001
5	189440001	189450001
5	189450001	189460001
5	189740001	189750001
5	189820001	189830001
5	190800001	190810001
5	191410001	191420001
5	191840001	191850001
5	192180001	192190001
5	192200001	192210001
5	195520001	195530001
5	196560001	196570001
5	197220001	197230001
5	197370001	197380001
5	197610001	197620001
5	198070001	198080001
5	198590001	198600001
5	199440001	199450001
5	199480001	199490001
5	199800001	199810001
5	199820001	199830001
5	200730001	200740001
5	201130001	201140001
5	202330001	202340001
5	202620001	202630001
5	202630001	202640001
5	202650001	202660001
5	202830001	202840001
5	203700001	203710001
5	203850001	203860001
5	204330001	204340001
5	204340001	204350001
5	205300001	205310001
5	205340001	205350001
5	207110001	207120001
5	209290001	209300001
5	209300001	209310001
5	209720001	209730001
5	210140001	210150001
5	210520001	210530001
5	210780001	210790001
5	211090001	211100001
5	211460001	211470001
5	211480001	211490001
5	212560001	212570001
5	212630001	212640001
5	212810001	212820001
5	212820001	212830001
5	212870001	212880001
5	213340001	213350001
5	213670001	213680001
5	213890001	213900001
5	214600001	214610001
5	214890001	214900001
5	216160001	216170001
6	1530001	1540001
6	2590001	2600001
6	4440001	4450001
6	4640001	4650001
6	6080001	6090001
6	9080001	9090001
6	9180001	9190001
6	10030001	10040001
6	10570001	10580001
6	13060001	13070001
6	13720001	13730001
6	13730001	13740001
6	13740001	13750001
6	13760001	13770001
6	13840001	13850001
6	14600001	14610001
6	14770001	14780001
6	15310001	15320001
6	15480001	15490001
6	16160001	16170001
6	16170001	16180001
6	16270001	16280001
6	17640001	17650001
6	17960001	17970001
6	19960001	19970001
6	19980001	19990001
6	20330001	20340001
6	21000001	21010001
6	21010001	21020001
6	21020001	21030001
6	21370001	21380001
6	22550001	22560001
6	23810001	23820001
6	25940001	25950001
6	26980001	26990001
6	27350001	27360001
6	27400001	27410001
6	27520001	27530001
6	27780001	27790001
6	27840001	27850001
6	28220001	28230001
6	29800001	29810001
6	31300001	31310001
6	32190001	32200001
6	32690001	32700001
6	32760001	32770001
6	34130001	34140001
6	36640001	36650001
6	36980001	36990001
6	38270001	38280001
6	39140001	39150001
6	39150000	39310000
6	42760001	42770001
6	44540001	44550001
6	44570001	44580001
6	45020001	45030001
6	45040001	45050001
6	45060001	45070001
6	45080001	45090001
6	45400001	45410001
6	45410001	45420001
6	45780001	45790001
6	46000000	56000000
6	46860001	46870001
6	46920001	46930001
6	46930001	46940001
6	47010001	47020001
6	47990001	48000001
6	48170001	48180001
6	48230001	48240001
6	48720001	48730001
6	49910001	49920001
6	49970001	49980001
6	50440001	50450001
6	51290001	51300001
6	51380001	51390001
6	51500001	51510001
6	51510001	51520001
6	51550001	51560001
6	51560001	51570001
6	51790001	51800001
6	51930001	51940001
6	52210001	52220001
6	52360001	52370001
6	52440001	52450001
6	52900001	52910001
6	53060001	53070001
6	53110001	53120001
6	53940001	53950001
6	54080001	54090001
6	54140001	54150001
6	54180001	54190001
6	54190001	54200001
6	54220001	54230001
6	54300001	54310001
6	54380001	54390001
6	54400001	54410001
6	54590001	54600001
6	54600001	54610001
6	54640001	54650001
6	54930001	54940001
6	54940001	54950001
6	55210001	55220001
6	55220001	55230001
6	55290001	55300001
6	55320001	55330001
6	55410001	55420001
6	55430001	55440001
6	55490001	55500001
6	55540001	55550001
6	55750001	55760001
6	55800001	55810001
6	55870001	55880001
6	56300001	56310001
6	56310001	56320001
6	56320001	56330001
6	56370001	56380001
6	56520001	56530001
6	56620001	56630001
6	56660001	56670001
6	56680001	56690001
6	56760001	56770001
6	57550001	57560001
6	58320001	58330001
6	61170001	61180001
6	62710001	62720001
6	62720001	62730001
6	63410001	63420001
6	66080001	66090001
6	66450001	66460001
6	66500001	66510001
6	69730001	69740001
6	69770001	69780001
6	71170001	71180001
6	71200001	71210001
6	71400001	71410001
6	71830001	71840001
6	71980001	71990001
6	72340001	72350001
6	72350001	72360001
6	72360001	72370001
6	72370001	72380001
6	72680001	72690001
6	74570001	74580001
6	75320001	75330001
6	75790001	75800001
6	76390001	76400001
6	76590001	76600001
6	76930001	76940001
6	80000001	80010001
6	80350001	80360001
6	81400001	81410001
6	87570001	87580001
6	88870001	88880001
6	88990001	89000001
6	90690001	90700001
6	90950001	90960001
6	92460001	92470001
6	94670001	94680001
6	94790001	94800001
6	94870001	94880001
6	95730001	95740001
6	96840001	96850001
6	96850001	96860001
6	96860001	96870001
6	96900001	96910001
6	97030001	97040001
6	97040001	97050001
6	98070001	98080001
6	98950001	98960001
6	100330001	100340001
6	100800001	100810001
6	101050001	101060001
6	101720001	101730001
6	102100001	102110001
6	102150001	102160001
6	103430001	103440001
6	103470001	103480001
6	103490001	103500001
6	103560001	103570001
6	103800001	103810001
6	105010001	105020001
6	105020001	105030001
6	105030001	105040001
6	105430001	105440001
6	107330001	107340001
6	107480001	107490001
6	108480001	108490001
6	108490001	108500001
6	109030001	109040001
6	109780001	109790001
6	110470001	110480001
6	112310001	112320001
6	112990001	113000001
6	113040001	113050001
6	113640001	113650001
6	113780001	113790001
6	113840001	113850001
6	115170001	115180001
6	115180001	115190001
6	115800001	115810001
6	115810001	115820001
6	117260001	117270001
6	117410001	117420001
6	117500001	117510001
6	117870001	117880001
6	117880001	117890001
6	117960001	117970001
6	118080001	118090001
6	119250001	119260001
6	119260001	119270001
6	119270001	119280001
6	119690001	119700001
6	119830001	119840001
6	119860001	119870001
6	119870001	119880001
6	120040001	120050001
6	120260001	120270001
6	120460001	120470001
6	120740001	120750001
6	122770001	122780001
6	122790001	122800001
6	122980001	122990001
6	123020001	123030001
6	123940001	123950001
6	124480001	124490001
6	124540001	124550001
6	125150001	125160001
6	125510001	125520001
6	125530001	125540001
6	126070001	126080001
6	126120001	126130001
6	126900001	126910001
6	126990001	127000001
6	127430001	127440001
6	127810001	127820001
6	128480001	128490001
6	128680001	128690001
6	128950001	128960001
6	129000001	129010001
6	129130001	129140001
6	129600001	129610001
6	129870001	129880001
6	130330001	130340001
6	131130001	131140001
6	131150001	131160001
6	131210001	131220001
6	131240001	131250001
6	131270001	131280001
6	131320001	131330001
6	132060001	132070001
6	133220001	133230001
6	133860001	133870001
6	136150001	136160001
6	136300001	136310001
6	137340001	137350001
6	137880001	137890001
6	138010001	138020001
6	138040001	138050001
6	138070001	138080001
6	138240001	138250001
6	138830001	138840001
6	138890001	138900001
6	139870001	139880001
6	140480001	140490001
6	141930001	141940001
6	141980001	141990001
6	142100001	142110001
6	142270001	142280001
6	142280001	142290001
6	142610001	142620001
6	143330001	143340001
6	144390001	144400001
6	144730001	144740001
6	147530001	147540001
6	147870001	147880001
6	148060001	148070001
6	148720001	148730001
6	148960001	148970001
6	150940001	150950001
6	150960001	150970001
6	151230001	151240001
6	151410001	151420001
6	152340001	152350001
6	153240001	153250001
6	153390001	153400001
6	153490001	153500001
6	153950001	153960001
6	155080001	155090001
6	155200001	155210001
6	155640001	155650001
6	156030001	156040001
6	156180001	156190001
6	158080001	158090001
6	158850001	158860001
6	162170001	162180001
6	162290001	162300001
6	162440001	162450001
6	162690001	162700001
6	163120001	163130001
6	164480001	164490001
6	167630001	167640001
6	168120001	168130001
6	168210001	168220001
6	168640001	168650001
6	169030001	169040001
7	310001	320001
7	820001	830001
7	1280001	1290001
7	1780001	1790001
7	2170001	2180001
7	2370001	2380001
7	2900001	2910001
7	4160001	4170001
7	4870001	4880001
7	5190001	5200001
7	6740001	6750001
7	6870001	6880001
7	7280001	7290001
7	9590001	9600001
7	9600001	9610001
7	9710001	9720001
7	10370001	10380001
7	11240001	11250001
7	13120001	13130001
7	13500001	13510001
7	14890001	14900001
7	14900001	14910001
7	14920001	14930001
7	15340001	15350001
7	15610001	15620001
7	17280001	17290001
7	17290001	17300001
7	18290001	18300001
7	19590001	19600001
7	19600001	19610001
7	20670001	20680001
7	20750001	20760001
7	21510001	21520001
7	21560001	21570001
7	22160001	22170001
7	22170001	22180001
7	22270001	22280001
7	22730000	23050000
7	23050001	23060001
7	23090001	23100001
7	23480001	23490001
7	26030001	26040001
7	26090001	26100001
7	26100001	26110001
7	26130001	26140001
7	26160001	26170001
7	26970001	26980001
7	27990001	28000001
7	28270001	28280001
7	28290001	28300001
7	28300001	28310001
7	28340001	28350001
7	30000001	30010001
7	32110001	32120001
7	33180001	33190001
7	33390001	33400001
7	34480001	34490001
7	37700001	37710001
7	37770001	37780001
7	37820001	37830001
7	37840001	37850001
7	37850001	37860001
7	37900001	37910001
7	37930001	37940001
7	37970001	37980001
7	37980001	37990001
7	38220001	38230001
7	38560001	38570001
7	38660001	38670001
7	38670001	38680001
7	40430001	40440001
7	40510001	40520001
7	41060001	41070001
7	42460001	42470001
7	42580001	42590001
7	42660001	42670001
7	42740001	42750001
7	42750001	42760001
7	43010001	43020001
7	43140001	43150001
7	43330001	43340001
7	43590001	43600001
7	43720001	43730001
7	44170001	44180001
7	44180001	44190001
7	44300001	44310001
7	44460001	44470001
7	44740001	44750001
7	44780001	44790001
7	45090001	45100001
7	45130001	45140001
7	45160001	45170001
7	45420001	45430001
7	46230001	46240001
7	47970001	47980001
7	48660001	48670001
7	48770001	48780001
7	49630001	49640001
7	49940001	49950001
7	49960001	49970001
7	50480001	50490001
7	50910001	50920001
7	51200001	51210001
7	51210001	51220001
7	51980001	51990001
7	52290001	52300001
7	52510001	52520001
7	52690001	52700001
7	55070001	55080001
7	56750001	56760001
7	57570001	57580001
7	58480001	58490001
7	60090001	60100001
7	61760001	61770001
7	62230001	62240001
7	62460001	62470001
7	62980001	62990001
7	64160001	64170001
7	64280001	64290001
7	64480001	64490001
7	67030001	67040001
7	67130001	67140001
7	71070001	71080001
7	72280001	72290001
7	72840001	72850001
7	74040001	74050001
7	75150001	75160001
7	75590001	75600001
7	77260001	77270001
7	81050001	81060001
7	83760001	83770001
7	84370001	84380001
7	84440001	84450001
7	84660001	84670001
7	85030001	85040001
7	85270001	85280001
7	85610001	85620001
7	85620001	85630001
7	85910001	85920001
7	85960001	85970001
7	85970001	85980001
7	86710001	86720001
7	87140001	87150001
7	88480001	88490001
7	89990001	90000001
7	91230001	91240001
7	92910001	92920001
7	93160001	93170001
7	94220001	94230001
7	94880001	94890001
7	94980001	94990001
7	95670001	95680001
7	96060001	96070001
7	99250001	99260001
7	99310001	99320001
7	101500001	101510001
7	101510001	101520001
7	101680001	101690001
7	102270001	102280001
7	102660001	102670001
7	102670001	102680001
7	102780001	102790001
7	102960001	102970001
7	103920001	103930001
7	104970001	104980001
7	105000001	105010001
7	105080001	105090001
7	105400001	105410001
7	105480001	105490001
7	105510001	105520001
7	105520001	105530001
7	105530001	105540001
7	105560001	105570001
7	105630001	105640001
7	105640001	105650001
7	105720001	105730001
7	106880001	106890001
7	107060001	107070001
7	107990001	108000001
7	109330001	109340001
7	109760001	109770001
7	109980001	109990001
7	110070001	110080001
7	111010001	111020001
7	111050001	111060001
7	111950001	111960001
7	112040001	112050001
7	112280001	112290001
7	113320001	113330001
7	113400001	113410001
7	115130001	115140001
7	115610001	115620001
7	115990001	116000001
7	116000001	116010001
7	116010001	116020001
7	116240001	116250001
7	116540001	116550001
7	116550001	116560001
7	116560001	116570001
7	116570001	116580001
7	116580001	116590001
7	116590001	116600001
7	117060001	117070001
7	117220001	117230001
7	117740001	117750001
7	119320001	119330001
7	121020001	121030001
7	122010001	122020001
7	122360001	122370001
7	122380001	122390001
7	123000001	123010001
7	123590001	123600001
7	125440001	125450001
7	125450001	125460001
7	127180001	127190001
7	127220001	127230001
7	128330001	128340001
7	129270001	129280001
7	129400001	129410001
7	129890001	129900001
7	132260001	132270001
7	133340001	133350001
7	135540001	135550001
7	135600001	135610001
7	136290001	136300001
7	136320001	136330001
7	137120001	137130001
7	137300001	137310001
7	137350001	137360001
7	137620001	137630001
7	138030001	138040001
7	139630001	139640001
7	140430001	140440001
7	141030001	141040001
7	141420001	141430001
7	142440001	142450001
7	144240001	144250001
7	144270001	144280001
7	144280001	144290001
7	145410001	145420001
7	145970001	145980001
7	145980001	145990001
7	147140001	147150001
7	147150001	147160001
7	148420001	148430001
7	151370001	151380001
7	151420001	151430001
7	151550001	151560001
7	152030001	152040001
7	153130001	153140001
7	154550001	154560001
7	154560001	154570001
7	156210001	156220001
7	156520001	156530001
7	156600001	156610001
7	156610001	156620001
7	157680001	157690001
7	159010001	159020001
7	159490001	159500001
7	161250001	161260001
7	161840001	161850001
7	161970001	161980001
7	164020001	164030001
7	165190001	165200001
7	165940001	165950001
7	165970001	165980001
7	167080001	167090001
7	167390001	167400001
7	168900001	168910001
7	170360001	170370001
7	173410001	173420001
7	173440001	173450001
7	173840001	173850001
7	174290001	174300001
7	174540001	174550001
7	174900001	174910001
7	175010001	175020001
7	175710001	175720001
7	175790001	175800001
7	176270001	176280001
8	1980001	1990001
8	2510001	2520001
8	2910001	2920001
8	3090001	3100001
8	4280001	4290001
8	4810001	4820001
8	4860001	4870001
8	5500001	5510001
8	5640001	5650001
8	6010001	6020001
8	6150001	6160001
8	7990001	8000001
8	8580001	8590001
8	9530001	9540001
8	9950001	9960001
8	9960001	9970001
8	10100001	10110001
8	11400001	11410001
8	16840001	16850001
8	18260001	18270001
8	19680001	19690001
8	19700001	19710001
8	21550001	21560001
8	21870001	21880001
8	22520001	22530001
8	25300001	25310001
8	26680001	26690001
8	26770001	26780001
8	27470001	27480001
8	29210001	29220001
8	29870001	29880001
8	31210001	31220001
8	33200001	33210001
8	33250001	33260001
8	34130001	34140001
8	34190001	34200001
8	34210001	34220001
8	34280001	34290001
8	34440001	34450001
8	36010001	36020001
8	36890001	36900001
8	37690001	37700001
8	38890001	38900001
